timestamp,fask1,fask1amountltc,fbid1,fbid1amountltc,sask1,sask1amount,sbid1,sbid1amount,diff,mindiff,maxdiff,avadiff
2017/6/8 9:43:59,191.6152832,7.5190662035876687314261162233,191.4986496,4.6574949842361708225852679851,192.2,80.1,192,158,-0.3847168,-1.095328,1.8131520,0.4074490912820512820512820513
2017/6/8 9:44:04,191.4917888,8.240478664325893017090036186,191.1624704,0.7177977963607651724509205757,192.2,80,192,158,-0.5082112,-1.095328,1.8131520,0.4051072491048593350383631714
2017/6/8 9:44:10,191.8897152,8.58092888555186098895205406,191.1624704,3.2300900836234432760291425905,192.2,54.389,192,158,-0.1102848,-1.095328,1.8131520,0.4037924734693877551020408163
2017/6/8 9:44:16,191.8897152,8.58092888555186098895205406,191.1693312,5.3832902670111972437553832903,192.2,34.545,192,173.77,-0.1102848,-1.095328,1.8131520,0.4024843888040712468193384224
2017/6/8 9:44:21,191.8897152,8.223390181987200114412385141,191.1830528,6.1006244168520778009043278547,192.2,915.405,192,158.53,-0.1102848,-1.095328,1.8131520,0.4011829441624365482233502538
2017/6/8 9:44:27,191.8897152,8.223390181987200114412385141,191.1967744,13.276876704463901248744079231,192.2,915.405,192,158.53,-0.1102848,-1.095328,1.8131520,0.3998880891139240506329113924
2017/6/8 9:44:33,191.8897152,7.8658514784225392398727162215,191.1967744,13.635711209989952633845270561,192,33.615,191.51,11.39,0.3797152,-1.095328,1.8131520,0.3998371474747474747474747475
2017/6/8 9:44:38,191.8828544,8.581235697940503432494279176,191.1967744,2.8706760442084110808095306445,192.19,42.891,192,58.806,-0.1171456,-1.095328,1.8131520,0.3985349239294710327455919395
2017/6/8 9:44:44,191.8828544,3.5755148741418764302059496568,191.1967744,3.5883450552605138510119133056,192.19,42.891,192,0.006,-0.1171456,-1.095328,1.8131520,0.3972392442211055276381909548
2017/6/8 9:44:50,191.8828544,3.5755148741418764302059496568,191.1967744,3.5883450552605138510119133056,192.19,42.891,192,0.006,-0.1171456,-1.095328,1.8131520,0.3959500591478696741854636591
2017/6/8 9:44:55,191.8828544,3.5755148741418764302059496568,191.1967744,3.5883450552605138510119133056,192,11.074,191.51,10.71,0.3728544,-1.095328,1.8131520,0.39589232
2017/6/8 9:45:01,191.8828544,3.5755148741418764302059496568,191.2036352,18.658724747927805088090710108,192.1,3.319,191.51,10.71,0.3728544,-1.095328,1.8131520,0.3958348688279301745635910224
2017/6/8 9:45:07,191.8828544,3.5755148741418764302059496568,191.2173568,6.0995299773958594955329912813,192.17,0.478,192,5,-0.1171456,-1.095328,1.8131520,0.3945587980099502487562189055
2017/6/8 9:45:12,191.8828544,3.5755148741418764302059496568,191.2242176,3.2290470723306544202066590126,192.05,0.637,191.51,10.71,0.3728544,-1.095328,1.8131520,0.3945049409429280397022332506
2017/6/8 9:45:18,191.8828544,3.5755148741418764302059496568,191.2242176,0.3587830080367393800229621125,192.48,5,191.51,10.71,0.3728544,-1.095328,1.8131520,0.3944513504950495049504950495
2017/6/8 9:45:24,191.8828544,3.5755148741418764302059496568,191.2242176,0.3587830080367393800229621125,192.48,5,192.1,367.14,-0.2171456,-1.095328,1.8131520,0.3929412345679012345679012346
2017/6/8 9:45:29,191.8828544,3.5755148741418764302059496568,191.2242176,0.3587830080367393800229621125,192.48,5,192.1,363.784,-0.2171456,-1.095328,1.8131520,0.3914385576354679802955665025
2017/6/8 9:45:35,191.8828544,3.5755148741418764302059496568,191.2379392,10.403960680203774126426060128,192.48,5,192,129.71,-0.1171456,-1.095328,1.8131520,0.3901889651105651105651105651
2017/6/8 9:45:41,191.9583232,3.2166982379641874262839987133,191.2585216,17.218495533952720881013021487,192.48,5,192.1,0.002,-0.1416768,-1.095328,1.8131520,0.3888853725490196078431372549
2017/6/8 9:45:46,191.9583232,3.2166982379641874262839987133,191.279104,10.401721664275466284074605452,192.48,5,192,129.71,-0.0416768,-1.095328,1.8131520,0.3878326533007334963325183374
2017/6/8 9:45:52,192.1641472,6.4265057660037844978399800064,191.3271296,9.323340624663821852476064116,192.48,5,192,140.78,0.1641472,-1.095328,1.8131520,0.3872870790243902439024390244
2017/6/8 9:45:57,192.1641472,6.4265057660037844978399800064,191.3751552,5.3775005377500537750053775005,192.48,5,192,61.07,0.1641472,-1.095328,1.8131520,0.3867441596107055961070559611
2017/6/8 9:46:03,192.1641472,3.5702809811132136099111000036,191.4025984,16.847085812603053982364327192,192.48,5,192,161.07,0.1641472,-1.095328,1.8131520,0.3862038757281553398058252427
2017/6/8 9:46:09,192.1572864,3.2133676092544987146529562982,191.4025984,0.7168972686214065524410351997,192.48,5,192.1,84.87,0.0572864,-1.095328,1.8131520,0.3854074653753026634382566586
2017/6/8 9:46:14,192.1572864,3.2133676092544987146529562982,191.4025984,0.7168972686214065524410351997,192.48,5,192.1,285.778,0.0572864,-1.095328,1.8131520,0.3846149024154589371980676329
2017/6/8 9:46:20,192.0955392,0.3571556127004535876281295761,191.4094592,2.8674862898311767446861894692,192.49,17.736,191.5,4.085,0.5955392,-1.095328,1.8131520,0.3851231537349397590361445783
2017/6/8 9:46:26,192.0818176,1.0715433796478194092224166875,191.4094592,2.5090505036022796516004157855,192.1,11.16,191.5,4.085,0.5818176,-1.095328,1.8131520,0.3855959769230769230769230769
2017/6/8 9:46:31,192.0749568,5.7151021574510644377768252608,191.4094592,2.5090505036022796516004157855,192.49,17.308,191.5,4.085,0.5749568,-1.095328,1.8131520,0.3860500796163069544364508393
2017/6/8 9:46:37,192.0680960,0.7144132880871584211466333274,191.4094592,2.5090505036022796516004157855,192.49,17.308,191.5,4.085,0.5680960,-1.095328,1.8131520,0.3864855961722488038277511962
2017/6/8 9:46:43,192.0886784,3.2145153225230373598114151011,191.4094592,2.5090505036022796516004157855,192.49,17.308,191.5,4.085,0.5886784,-1.095328,1.8131520,0.3869681565632458233890214797
2017/6/8 9:46:48,192.0680960,178.60332202178960528665833184,191.4231808,0.7168201856564280850148740189,192.49,22.308,191.51,306.398,0.5580960,-1.095328,1.8131520,0.3873756038095238095238095238
2017/6/8 9:46:54,192.0612352,3.5721940415803386439951418161,191.5603968,5.7304537803087281974141327316,192.49,22.308,191.51,307.368,0.5512352,-1.095328,1.8131520,0.3877648190023752969121140143
2017/6/8 9:47:00,192.0612352,7.8588268914767450167893119954,191.4094592,2.1506147173733825585146421019,192.49,22.308,191.52,368.67,0.5412352,-1.095328,1.8131520,0.388128492890995260663507109
2017/6/8 9:47:05,192.0543744,7.5018754688672168042010502626,191.4094592,2.5090505036022796516004157855,192.49,22.308,191.66,100,0.3943744,-1.095328,1.8131520,0.3881432586288416075650118203
2017/6/8 9:47:11,192.0543744,8.216339799235523166505912192,191.7319168,2.5048307450082301581621698991,192.45,881.86,191.66,100.48,0.3943744,-1.095328,1.8131520,0.3881579547169811320754716981
2017/6/8 9:47:17,191.7319168,0.3578329635726043083088814142,191.4369024,5.7341504497724259040246568469,192.4,17.308,191.66,100.48,0.0719168,-1.095328,1.8131520,0.3874138578823529411764705882
2017/6/8 9:47:22,191.7319168,0.3578329635726043083088814142,191.4369024,8.959610077769415475038526323,192.4,80.148,191.66,100.48,0.0719168,-1.095328,1.8131520,0.3866732544600938967136150235
2017/6/8 9:47:28,192.0543744,5.0012503125781445361340335084,191.4437632,10.034403669724770642201834862,192.4,67.158,191.7,211,0.3543744,-1.095328,1.8131520,0.3865976131147540983606557377
2017/6/8 9:47:34,192.0543744,5.0012503125781445361340335084,191.4369024,9.317994480880192094040067376,192.4,67.158,191.7,211,0.3543744,-1.095328,1.8131520,0.3865223252336448598130841121
2017/6/8 9:47:39,192.0543744,5.0012503125781445361340335084,191.4369024,9.317994480880192094040067376,192.4,60.25,191.71,176.9,0.3443744,-1.095328,1.8131520,0.3864240783216783216783216783
2017/6/8 9:47:45,192.0543744,5.0012503125781445361340335084,191.4369024,9.317994480880192094040067376,192.4,60.25,191.71,177.49,0.3443744,-1.095328,1.8131520,0.3863262883720930232558139535
2017/6/8 9:47:51,192.0543744,5.0012503125781445361340335084,191.4369024,9.317994480880192094040067376,192.4,60.25,191.8,63.98,0.2543744,-1.095328,1.8131520,0.386020135498839907192575406
2017/6/8 9:47:56,192.0543744,5.0012503125781445361340335084,191.4369024,9.317994480880192094040067376,192.4,35.25,191.8,149.68,0.2543744,-1.095328,1.8131520,0.3857154
2017/6/8 9:48:02,192.0543744,5.0012503125781445361340335084,191.7662208,5.3665342921541268648706665236,192.44,15.193,192.4,16.52,-0.3456256,-1.095328,1.8131520,0.3840263907621247113163972286
2017/6/8 9:48:07,192.0543744,0.7144643303683063623048619298,191.7799424,5.3661503237577362000500840697,192.44,15.193,192.4,1.52,-0.3456256,-1.095328,1.8131520,0.3823451649769585253456221198
2017/6/8 9:48:13,192.1024,39.285714285714285714285714286,191.7662208,6.0820721977746771135200887267,192.44,13.103,192.4,7.339,-0.2976,-1.095328,1.8131520,0.3807820726436781609195402299
2017/6/8 9:48:19,192.1024,39.285714285714285714285714286,191.7662208,6.0820721977746771135200887267,192.5,288.213,192.4,14.363,-0.2976,-1.095328,1.8131520,0.3792261504587155963302752294
2017/6/8 9:48:24,192.1024,39.285714285714285714285714286,191.7730816,8.943903835145964510589582141,192.5,278.111,192.4,3.38,-0.2976,-1.095328,1.8131520,0.3776773491990846681922196796
2017/6/8 9:48:30,192.1024,35.714285714285714285714285714,191.7730816,9.301659988551803091013165426,192.5,28.713,192.4,3.94,-0.2976,-1.095328,1.8131520,0.3761356200913242009132420091
2017/6/8 9:48:36,192.1024,35.714285714285714285714285714,191.7936640,0.715435521373636201037381506,192.51,134.18,192.5,13.559,-0.3976,-1.095328,1.8131520,0.3743731243735763097949886105
2017/6/8 9:48:41,192.1024,35.714285714285714285714285714,191.7936640,5.3657664103022715077803612949,192.51,134.18,192.5,25.79,-0.3976,-1.095328,1.8131520,0.37261864
2017/6/8 9:48:47,192.2053120,2.1417097983223273246475102624,192.1984512,23.559648747055043906618119512,192.9,292.523,192.8,3199.311,-0.5946880,-1.095328,1.8131520,0.3704252009070294784580498866
2017/6/8 9:48:52,192.2945024,3.5678607107178535749964321393,191.827968,13.590844062947067238912732475,192.9,275.641,192.8,3203.411,-0.5054976,-1.095328,1.8131520,0.3684434751131221719457013575
2017/6/8 9:48:58,192.1024,30,191.9240192,6.0770715664545649531708014585,193.2,100,193,16.879,-0.8976,-1.095328,1.8131520,0.3655855891647855530474040632
2017/6/8 9:49:04,192.3013632,4.2812801027507224660173391844,192.1024,3.2142857142857142857142857143,193.3,84.94,193.2,323,-0.8986368,-1.095328,1.8131520,0.3627382414414414414414414414
2017/6/8 9:49:09,192.5277696,3.2071840923669018601667735728,192.3974144,10.341261633919338159255429162,193.43,0.1,193.3,41.39,-0.7722304,-1.095328,1.8131520,0.3601877501123595505617977528
2017/6/8 9:49:15,192.1024,35.714285714285714285714285714,191.9446016,12.152839832719734067269542839,193.49,3.86,193.2,178.32,-1.0976,-1.0976,1.8131520,0.3569191677130044843049327354
2017/6/8 9:49:21,192.1024,11.785714285714285714285714286,191.9446016,5.3615469850234120885012688995,193.9,67.838,193.5,50,-1.3976,-1.3976,1.8131520,0.3529940689038031319910514541
2017/6/8 9:49:26,192.1024,11.785714285714285714285714286,191.9446016,3.5743646566822747256675125996,193.7,0.1,193.5,50,-1.3976,-1.3976,1.8131520,0.3490864928571428571428571429
2017/6/8 9:49:32,192.1024,11.785714285714285714285714286,191.8073856,3.5769217011839610830918911185,193.5,227.35,193.49,500,-1.3876,-1.3976,1.8131520,0.3452185942093541202672605791
2017/6/8 9:49:37,192.3905536,17.830397261250980671849368804,191.827968,0.3576537911301859799713876967,193.5,181.51,193.49,349.44,-1.0994464,-1.3976,1.8131520,0.3420082275555555555555555556
2017/6/8 9:49:43,192.3905536,14.264317809000784537479495043,191.9583232,5.7185746452696665356159977126,193.5,30.75,193.49,349.44,-1.0994464,-1.3976,1.8131520,0.338812097560975609756097561
2017/6/8 9:49:49,192.3905536,10.698238356750588403109621282,192.1778688,3.570026061190246688800828246,193.5,181.595,193.49,154.44,-1.0994464,-1.3976,1.8131520,0.3356301097345132743362831858
2017/6/8 9:49:54,192.3905536,7.1321589045003922687397475216,192.1778688,3.570026061190246688800828246,193.5,181.595,193.49,58.89,-1.0994464,-1.3976,1.8131520,0.3324621704194260485651214128
2017/6/8 9:50:00,192.3905536,3.5660794522501961343698737608,192.1778688,3.570026061190246688800828246,193.49,154.995,193.2,140.12,-0.8094464,-1.3976,1.8131520,0.3299469533039647577092511013
2017/6/8 9:50:06,192.3905536,3.5660794522501961343698737608,192.1778688,3.570026061190246688800828246,193.4,9.98,193.2,140.12,-0.8094464,-1.3976,1.8131520,0.3274427920879120879120879121
2017/6/8 9:50:11,192.6032384,3.5621415595055747515406262245,192.3974144,0.3565952287558392468708768677,193.4,0.01,193.2,144.18,-0.5967616,-1.3976,1.8131520,0.3254160280701754385964912281
2017/6/8 9:50:17,192.6032384,3.5621415595055747515406262245,192.3974144,3.5659522875583924687087686767,193.2,21.015,193,1076.109,-0.3967616,-1.3976,1.8131520,0.323835770678336980306345733
2017/6/8 9:50:22,192.6100992,4.6306190781506019804801595783,192.3974144,3.9225475163142317155796455443,193.48,43.072,193,1065.059,-0.3899008,-1.3976,1.8131520,0.322277393886462882096069869
2017/6/8 9:50:28,192.6100992,4.6306190781506019804801595783,192.3974144,3.9225475163142317155796455443,193.49,114.86,193,1064.999,-0.3899008,-1.3976,1.8131520,0.3207258074074074074074074074
2017/6/8 9:50:34,192.6100992,4.6306190781506019804801595783,192.3974144,3.9225475163142317155796455443,193.4,34.28,193,1064.969,-0.3899008,-1.3976,1.8131520,0.3191809669565217391304347826
2017/6/8 9:50:39,192.3974144,4.279142745070070962450522412,192.1024,14.285714285714285714285714286,193.4,34.28,193.36,1.66,-0.9625856,-1.3976,1.8131520,0.31640056225596529284164859
2017/6/8 9:50:45,192.3974144,3.9225475163142317155796455443,192.1092608,2.1427806149780364986964751259,193.49,116.01,193.4,586.3,-1.0025856,-1.3976,1.8131520,0.3135456138528138528138528139
2017/6/8 9:50:51,192.6032384,3.5621415595055747515406262245,192.1092608,2.1427806149780364986964751259,193.48,65.703,193.4,566.3,-0.7967616,-1.3976,1.8131520,0.3111475421166306695464362851
2017/6/8 9:50:56,192.5963776,2.8498147620404673696209746366,192.1092608,2.1427806149780364986964751259,193.49,46.073,193.4,561.3,-0.8036224,-1.3976,1.8131520,0.3087450206896551724137931034
2017/6/8 9:51:02,192.5963776,2.4935879167854089484183528071,191.8691328,8.224272330687263105199170421,193.49,44.923,193.4,561.3,-0.8036224,-1.3976,1.8131520,0.3063528326881720430107526882
2017/6/8 9:51:07,192.5963776,2.1373610715303505272157309775,192.0818176,5.3577168982390970461120834375,193.49,41.923,193.4,570.15,-0.8036224,-1.3976,1.8131520,0.3039709115879828326180257511
2017/6/8 9:51:13,192.6032384,3.5621415595055747515406262245,191.8897152,2.8603096285172869963173513533,193.49,0.003,193.4,308.75,-0.7967616,-1.3976,1.8131520,0.3016138826552462526766595289
2017/6/8 9:51:19,192.6032384,3.5621415595055747515406262245,192.0680960,5.3580996606536881585997499553,193,96.639,192.6,10.046,0.0032384,-1.3976,1.8131520,0.3009763282051282051282051282
2017/6/8 9:51:24,192.6032384,3.5621415595055747515406262245,192.0680960,5.3580996606536881585997499553,193,52.23,192.6,10.046,0.0032384,-1.3976,1.8131520,0.3003414925373134328358208955
2017/6/8 9:51:30,192.3356672,2.8536776771063708354141399729,192.0680960,5.3580996606536881585997499553,193.5,257.815,193,224.971,-0.6643328,-1.3976,1.8131520,0.2982889940425531914893617021
2017/6/8 9:51:36,192.3356672,0.3567097096382963544267674966,191.8691328,4.6485017521275834942430093685,193.3,1.13,193,221.081,-0.6643328,-1.3976,1.8131520,0.2962452110403397027600849257
2017/6/8 9:51:41,192.1024,35.714285714285714285714285714,191.8622720,2.8607187555873413195065260147,193.49,46.708,193,215.62,-0.8976,-1.3976,1.8131520,0.2937158779661016949152542373
2017/6/8 9:51:47,192.514048,4.9893086243763364219529579473,192.1024,3.5714285714285714285714285714,193.49,46.708,193,215.66,-0.485952,-1.3976,1.8131520,0.2920675315010570824524312896
2017/6/8 9:51:52,192.514048,4.9893086243763364219529579473,191.8142464,13.591816295872379998569282495,193.5,208.111,193,65.64,-0.485952,-1.3976,1.8131520,0.2904261400843881856540084388
2017/6/8 9:51:58,192.514048,4.9893086243763364219529579473,191.8691328,13.587928198526782521633412,193.4,137.456,193.2,5.529,-0.685952,-1.3976,1.8131520,0.2883706071578947368421052632
2017/6/8 9:52:04,192.514048,4.6329294369208838203848895225,191.8348288,5.36461499946353850005364615,193.4,0.006,193.2,102.532,-0.685952,-1.3976,1.8131520,0.2863237109243697478991596639
2017/6/8 9:52:09,192.1024,26.071428571428571428571428571,191.8622720,5.3638476667262649740747362775,193.4,0.006,193.2,102.532,-1.0976,-1.3976,1.8131520,0.2834224033542976939203354298
2017/6/8 9:52:15,192.514048,23.877405559515324305060584462,191.8554112,5.0064368473751966814475754542,193.5,344.851,193.4,0.754,-0.885952,-1.3976,1.8131520,0.2809760133891213389121338912
2017/6/8 9:52:21,192.514048,4.2765502494654312188168210976,191.8759936,5.3634640826688597275360246004,193.4,39.996,193.2,2.532,-0.685952,-1.3976,1.8131520,0.2789573745302713987473903967
2017/6/8 9:52:26,192.514048,4.2765502494654312188168210976,191.8622720,24.316109422492401215805471125,193.5,344.851,193.4,45.714,-0.885952,-1.3976,1.8131520,0.27653048
2017/6/8 9:52:32,192.514048,4.2765502494654312188168210976,191.9034368,5.3626970791176575739158414072,193.5,358.456,193.4,45.714,-0.885952,-1.3976,1.8131520,0.2741136765072765072765072765
2017/6/8 9:52:38,192.514048,4.2765502494654312188168210976,191.8691328,13.230351140670814560537795895,193.5,358.456,193.4,45.714,-0.885952,-1.3976,1.8131520,0.2717069012448132780082987552
2017/6/8 9:52:43,192.1024,35.714285714285714285714285714,191.8622720,5.3638476667262649740747362775,193.5,358.456,193.4,25.714,-1.2976,-1.3976,1.8131520,0.2684578186335403726708074534
2017/6/8 9:52:49,192.1024,35.714285714285714285714285714,191.8622720,8.939746111210441623457893796,193.5,363.456,193.4,25.714,-1.2976,-1.3976,1.8131520,0.2652221619834710743801652893
2017/6/8 9:52:55,192.5071872,4.2767026622474072490110125094,192.1092608,5.3569515374450912467411878147,193.5,174.676,193.4,25.714,-0.8928128,-1.3976,1.8131520,0.2628344610309278350515463918
2017/6/8 9:53:00,192.5003264,7.4844964003136360396321904626,191.7524992,6.7980965329707681849082256968,193.5,174.676,193.4,157.274,-0.8996736,-1.3976,1.8131520,0.2604424691358024691358024691
